Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
IFI27	8.74046385328712	0.130389601704942	67.0334423834337	6.06680911767711	554	5	2056	2056	0.269455252918288	0.00243190661478599	1.66180550273962e-175	1.97361444148006e-136	2.348035682562e-308	4.76690377488129e-306
CD84	20.1175204259805	7.57917610231108	2.65431494853987	1.40833956427953	1143	324	2056	2056	0.555933852140078	0.157587548638132	4.82930725234794e-163	1.13902693775302e-147	3.9225378061018e-307	7.83285787149607e-305
S100A4	127.586028941573	40.6219766586871	3.14081291547117	1.65113801049692	1796	1081	2056	2056	0.873540856031128	0.525778210116732	1.52682190384712e-136	2.98288042347118e-172	3.22756117265624e-305	6.34111655550415e-303
TESC	11.2515192167435	1.29188097099861	8.70940858277851	3.12257475514313	764	91	2056	2056	0.3715953307393	0.0442607003891051	1.31913979348322e-163	6.36692081076189e-145	5.94696396122553e-305	1.14984076209029e-302
TP53INP1	18.2486791756464	5.2491000398456	3.4765348416151	1.79765004820207	1113	314	2056	2056	0.541342412451362	0.15272373540856	3.01591543620436e-157	2.49860139296111e-146	5.24975804599803e-300	9.99176605598469e-298
MBOAT2	17.4348372802657	5.09878093555535	3.41941289508778	1.77374863912981	1104	309	2056	2056	0.536964980544747	0.150291828793774	1.74672325691075e-156	5.81644226564273e-147	7.07486842494516e-300	1.32583034283472e-297
FCER1A	166.888353086786	57.2291746644304	2.91614118262852	1.54406056827505	1503	654	2056	2056	0.731031128404669	0.318093385214008	3.21601693537059e-159	6.58728267012393e-143	1.46880113438562e-298	2.71082827544715e-296
FLNA	6.73916876916328	2.52855383694244	2.66522653016254	1.41425815964598	1113	306	2056	2056	0.541342412451362	0.148832684824903	4.86025850506609e-161	3.52120871155373e-139	1.17904337877373e-296	2.14357125326012e-294
CD320	14.44661862236	3.67411422145271	3.93200040924367	1.97526347183459	861	150	2056	2056	0.418774319066148	0.0729571984435798	1.8465445588153e-157	2.89356126053241e-141	3.66265895820707e-295	6.56100717204711e-293
HN1	17.7865194540821	6.02698526259038	2.95114699624095	1.56127578300853	1054	270	2056	2056	0.512645914396887	0.131322957198444	4.50532591301926e-158	1.02342254552422e-139	3.15077673257089e-294	5.56226251876029e-292
PPIB	5.06459640178854	0.900072915311903	5.62687346283884	2.4923335204263	1000	258	2056	2056	0.486381322957198	0.125486381322957	1.09938649864906e-145	3.05222433279724e-149	2.27088282292474e-291	3.95166052372089e-289
SLC2A1	7.90685523576977	1.28194999278654	6.16783437751954	2.62476402563892	806	126	2056	2056	0.392023346303502	0.061284046692607	9.07528426582494e-154	7.01291558501992e-139	4.27373444255049e-289	7.33216327390247e-287
LYAR	27.3767210736583	4.91131489226179	5.57421417160459	2.4787684345149	913	190	2056	2056	0.444066147859922	0.0924124513618677	7.94377853544759e-152	2.18553429649132e-140	1.16408293685612e-288	1.96940197970062e-286
MIR4435-1HG	28.4123553060554	8.88089173892997	3.19926828760991	1.67774198056699	1516	751	2056	2056	0.737354085603113	0.365272373540856	4.92431189820786e-130	3.93921141568067e-161	1.29594904686189e-287	2.16245963559242e-285
FTH1	40.8054840239668	6.22762770596824	6.55233195537057	2.71200844889519	1576	978	2056	2056	0.766536964980545	0.47568093385214	1.16104501602608e-83	7.65727978936994e-207	5.92605782523156e-287	9.75477167150616e-285
CENPF	11.9637674716293	2.22291958376381	5.38200642030086	2.42814411199852	754	98	2056	2056	0.366731517509728	0.0476653696498054	5.60632866350295e-155	1.82855182613859e-135	6.8318027829652e-287	1.10957586265732e-284
RP11-98O2.1	9.63642949379616	0.0603910085751411	159.567288594065	7.31802111815172	532	9	2056	2056	0.25875486381323	0.00437743190661479	6.33444208356625e-161	3.66118019596474e-128	1.53830210800328e-285	2.46553394441947e-283
CDK11A	25.2525744658983	10.3188028203384	2.44723878395324	1.29115487608755	1385	566	2056	2056	0.67363813229572	0.275291828793774	5.32652447505238e-148	1.41835237765574e-139	4.98486456781603e-284	7.88579679228144e-282
CD55	18.1815030646437	5.43424686334203	3.34572637604877	1.74231946209496	1152	369	2056	2056	0.560311284046693	0.179474708171206	6.50353952000796e-146	4.78656884080666e-140	2.04241931699396e-282	3.18957816670557e-280
ASAP1	7.12442465047497	1.42113896722688	5.01317943900807	2.32572587408315	737	94	2056	2056	0.358463035019455	0.0457198443579767	5.38322333103889e-152	1.63766478575874e-133	5.77495516560043e-282	8.90439605976948e-280
EPOR	6.75996165560862	0.30978303615539	21.8216004966061	4.44768501432327	623	44	2056	2056	0.303015564202335	0.0214007782101167	3.60091298168598e-153	1.51499327313089e-131	3.56364540935411e-281	5.42609559141781e-279
HBQ1	5.27623284988573	0.775517725197921	6.8034974294613	2.76627657386388	614	40	2056	2056	0.29863813229572	0.0194552529182879	7.74033335426616e-154	6.62314279623553e-130	3.33735858239798e-280	5.01881048051726e-278
DHX9	10.8149414761481	3.77538475152987	2.8645931972273	1.51833027545223	1049	288	2056	2056	0.510214007782101	0.140077821011673	1.14837974544347e-147	1.91664226304558e-134	1.42459116147253e-278	2.1162127973045e-276
UBR4	22.6070168948529	9.40977033537567	2.40250464029528	1.26453921748166	1277	470	2056	2056	0.621108949416342	0.228599221789883	5.59637647246804e-147	3.44363933819438e-133	1.23873076270373e-276	1.81794932777038e-274
DDI2	7.8822925993446	1.47879836249828	5.3302010600203	2.41418995377682	691	78	2056	2056	0.336089494163424	0.0379377431906615	4.38199588438142e-148	1.03930981981131e-131	2.92339753354165e-276	4.23927444715129e-274
TMEM14C	51.9859777793354	13.3437196013969	3.89591353327699	1.9619616582989	1330	557	2056	2056	0.646887159533074	0.27091439688716	3.08449412902583e-132	8.29572837469605e-147	1.63809834537679e-275	2.34749128765113e-273
LINC00152	41.2311469146204	13.6634826975426	3.01761621303447	1.59340933245173	1569	838	2056	2056	0.763132295719844	0.407587548638132	3.83892670529696e-121	1.44951878192252e-153	3.50676350403061e-271	4.96696351658103e-269
NOP16	16.2812450618366	4.44563241655481	3.66230122877634	1.87275045945554	909	201	2056	2056	0.442120622568093	0.0977626459143969	1.67416897167569e-144	3.46618227152041e-129	3.64338241235005e-270	5.1011541568777e-268
SMARCA4	64.2351130756833	29.1105055431252	2.20659558730519	1.14182224463736	1603	812	2056	2056	0.779669260700389	0.394941634241245	2.05295988408437e-142	5.67444015411399e-131	7.30592550009156e-270	1.0112895285979e-267
GRPEL1	8.32111946680703	2.54067465300995	3.27516136587932	1.7115659894039	769	119	2056	2056	0.374027237354086	0.0578793774319066	9.11479151845317e-146	1.17648181869742e-126	6.70137362954972e-269	9.17184631253317e-267
INF2	6.69490118507493	1.8889519934119	3.54424104393587	1.82547672496102	750	111	2056	2056	0.364785992217899	0.053988326848249	1.21929435965893e-144	9.87362729425856e-128	7.52205917321396e-269	1.01806891987688e-266
HLA-DRB5	18.3949570601861	118.280698417895	0.155519516761689	-2.68483245364094	1120	1683	2056	2056	0.544747081712062	0.818579766536965	7.16283648634773e-81	8.05545388438767e-190	3.58284813684919e-267	4.7958981488967e-265
SERPINE2	8.03295811023444	1.6860225129451	4.7644429706948	2.2523075529827	792	138	2056	2056	0.385214007782101	0.0671206225680934	1.67737177384478e-141	2.71427114976455e-128	2.81766109504519e-266	3.7306445433419e-264
ATF4	37.3467190302554	19.1494506703862	1.9502762597786	0.963678498530275	1585	772	2056	2056	0.77091439688716	0.375486381322957	5.15270653152357e-149	2.37326962907158e-120	7.55604925950476e-266	9.89679957312123e-264
ODC1	13.9991374572238	4.06476390029936	3.44402228532703	1.78409447805031	981	254	2056	2056	0.477140077821012	0.123540856031128	2.33313321499001e-141	1.5188146605953e-127	2.18578861289382e-265	2.83245649932549e-263
LDB1	6.47387265185209	1.88626177448907	3.43211782129532	1.77909908001718	863	176	2056	2056	0.419747081712062	0.0856031128404669	6.6872827890813e-143	2.37044388632973e-125	9.75409808667762e-265	1.25068072414548e-262
FAM65C	20.0647075525969	5.20067596637547	3.85809607872585	1.94788907147809	1100	347	2056	2056	0.535019455252918	0.168774319066148	4.29518858586573e-138	4.50608813251091e-130	1.19055302262864e-264	1.51063816339994e-262
NBPF15	2.83422075161231	0.368737077676013	7.68629173251345	2.9422877348008	883	203	2056	2056	0.429474708171206	0.0987354085603113	5.74585382055678e-135	5.76523582820409e-133	2.03591148419707e-264	2.5566430710314e-262
ZFP36L1	25.9463783573556	6.45888327262657	4.01716167674358	2.00617652599438	1290	523	2056	2056	0.627431906614786	0.254377431906615	3.10381693830323e-131	1.63480326880307e-136	3.11635850102842e-264	3.87350641847216e-262
AHSP	6.69296795141541	0.0391316601445206	171.037158318789	7.41816597862018	481	4	2056	2056	0.233949416342412	0.00194552529182879	1.07407334629926e-150	5.05441184910026e-117	3.33382349362958e-264	4.10194989655575e-262
NTRK1	5.08894022168094	0.100804957475601	50.4830352506489	5.65772674865902	529	19	2056	2056	0.257295719844358	0.00924124513618677	1.98023303865858e-146	8.86366881678516e-121	1.07581399605249e-263	1.31044902859154e-261
GYPB	6.21749271186179	0.4788742757601	12.983559624273	3.69861406745736	566	32	2056	2056	0.275291828793774	0.0155642023346304	5.25522939291295e-145	9.60208355534874e-122	3.08756152603821e-263	3.72372148006648e-261
TMEM87A	11.1152222248768	3.34841571235403	3.31954666915074	1.73098623469757	941	227	2056	2056	0.457684824902724	0.110408560311284	1.41259003693633e-141	5.64823509757724e-125	4.87822757958524e-263	5.82565589675762e-261
ILF3	58.4354562232905	27.1096802361589	2.15551993657783	1.10803590618097	1615	850	2056	2056	0.785505836575875	0.413424124513619	1.79349020971622e-134	1.6380428601654e-131	1.79238191201306e-262	2.11970913303215e-260
NBPF14	4.69931974664278	1.20070217478058	3.91380964018122	1.96857358788981	996	277	2056	2056	0.48443579766537	0.134727626459144	2.15999548367452e-135	3.35602192982416e-130	4.41611640817007e-262	5.1723763430692e-260
MAP7	10.3168841939304	2.63821931988354	3.91054834454999	1.96737091916844	865	186	2056	2056	0.420719844357977	0.0904669260700389	4.38318039830322e-138	5.93014951286471e-127	1.58018007653089e-261	1.83315938211645e-259
ALAS2	10.2239807321524	0.0673817847157414	151.732115367432	7.24538266611535	476	4	2056	2056	0.231517509727626	0.00194552529182879	6.63762185287817e-149	1.02390890841811e-115	4.12513581938399e-261	4.74040371848267e-259
KRI1	18.2251746785635	5.29927211505038	3.43918453004187	1.78206652599384	889	198	2056	2056	0.432392996108949	0.0963035019455253	1.6183254341565e-139	1.22489022877313e-124	1.20104935568379e-260	1.36728805622282e-258
TXNIP	63.6724371895555	26.597145170811	2.3939575762978	1.25939758628013	1609	830	2056	2056	0.782587548638132	0.403696498054475	9.85976888828396e-139	1.0331798294485e-122	6.10861990972711e-258	6.88973140003574e-256
PCNA	14.9169083501595	4.09849394858368	3.63960726483794	1.86378278349013	899	207	2056	2056	0.437256809338521	0.10068093385214	4.46470072308589e-138	2.0852829130522e-122	5.5622739303741e-257	6.2159686922832e-255
RAB11A	30.7329672549367	11.3701407242257	2.7029539915417	1.43453695518021	1321	550	2056	2056	0.642509727626459	0.267509727626459	9.59349811700536e-132	1.4301582036491e-128	8.19170201013177e-257	9.07119292594683e-255
FHL2	20.6666411683431	7.37062122754361	2.80392120695512	1.48744580871648	957	249	2056	2056	0.465466926070039	0.121108949416342	5.72120578350067e-136	3.12114971348195e-123	1.06156024912924e-255	1.16494282834624e-253
FAM89A	9.00992380773018	0.253943092267345	35.4800901543908	5.14893777039802	500	14	2056	2056	0.243190661478599	0.00680933852140078	1.78162930393438e-142	1.65895227376343e-115	1.7487938169124e-254	1.90196941819731e-252
TYK2	19.1430922403765	4.52382944642848	4.23161228049606	2.08120744724627	925	233	2056	2056	0.449902723735409	0.113326848249027	1.99957927807401e-133	6.35192127045494e-123	7.46727309266024e-253	8.04945606563667e-251
PIEZO1	12.7623994300224	4.89305918284136	2.60826590342025	1.38309095468819	933	232	2056	2056	0.453793774319066	0.11284046692607	1.75081217717128e-136	4.42267620354671e-119	4.53842949915781e-252	4.8493517306352e-250
ATF7IP2	91.693499713199	19.2719189067229	4.75788115117132	2.25031923461356	1431	677	2056	2056	0.696011673151751	0.329280155642023	6.89164758838496e-125	1.20916442825244e-130	4.88354182824136e-252	5.17273243563548e-250
SPINK2	26.8724925710713	125.856648716392	0.213516670316133	-2.22757938221475	805	1440	2056	2056	0.391536964980545	0.700389105058366	3.13573475286727e-89	2.43196870707162e-165	4.45225495708983e-251	4.67525152002683e-249
CKB	25.2477951064902	10.9780843956834	2.2998361277326	1.20153106720002	1061	329	2056	2056	0.516050583657588	0.160019455252918	3.42251906152493e-133	4.2153371086074e-120	8.38046836557079e-250	8.72499873171092e-248
SPTLC2	18.2482181458803	7.11957752348745	2.56310407263346	1.35789205920846	1147	393	2056	2056	0.557879377431907	0.191147859922179	2.81447425464292e-134	3.13559407053605e-118	5.11035496995334e-249	5.27535880415268e-247
PER1	19.0740410380858	8.49468771442057	2.2454081514622	1.16697770980837	1254	487	2056	2056	0.609922178988327	0.236867704280156	1.13443597573103e-132	1.01265916787972e-119	6.64935350799925e-249	6.80636765386041e-247
LXN	18.0569237039219	6.34424373300383	2.84619009985173	1.50903202411114	942	241	2056	2056	0.458171206225681	0.117217898832685	5.42084112246473e-135	3.00249761445772e-117	9.41507958599224e-249	9.55709036974762e-247
IQGAP1	9.43387946533127	3.95759892426275	2.38373813159671	1.25322575551582	955	251	2056	2056	0.464494163424125	0.122081712062257	2.25323120184849e-134	2.67430593772467e-116	3.46394944947536e-247	3.48713787140987e-245
NET1	11.8102567493448	4.1056817625923	2.876564096358	1.52434661709077	1010	300	2056	2056	0.49124513618677	0.14591439688716	1.51818531796776e-129	2.51968744272953e-119	2.18312656656522e-245	2.17972661535500e-243
MPST	25.2321606610757	10.6427616255582	2.3708283196423	1.245391195773	1122	381	2056	2056	0.545719844357977	0.185311284046693	4.41031359211321e-131	2.62598264178827e-116	6.57000611541151e-244	6.506442641612e-242
NBAS	8.30324110138065	2.76725468489736	3.00053375885372	1.58521916163976	721	117	2056	2056	0.35068093385214	0.0569066147859922	3.46139205073936e-131	4.0166835555075e-116	7.88465965376493e-244	7.74540639052505e-242
TBPL1	10.3238175579233	3.29816378239046	3.13017128289512	1.64624160355481	791	155	2056	2056	0.384727626459144	0.0753891050583658	3.1496051555324e-131	4.79397925726264e-116	8.56157396009115e-244	8.34308259262962e-242
CRHBP	1.56336008991791	25.5051298555495	0.0612959078731275	-4.02806542724867	225	857	2056	2056	0.10943579766537	0.416828793774319	4.08722583923221e-116	7.92712623340508e-130	1.82722066560474e-242	1.76645832759772e-240
GADD45G	27.964424716537	9.57743573431971	2.91982379128157	1.5458813063947	922	244	2056	2056	0.448443579766537	0.118677042801556	3.14499469597389e-127	1.65582135270308e-118	2.93436678415584e-242	2.81445053526002e-240
REEP5	6.52639346141213	1.64102305201765	3.97702729001148	1.99169046182357	618	67	2056	2056	0.300583657587549	0.0325875486381323	6.836872241852e-132	1.19486898535947e-113	4.59951022140601e-242	4.3770807817927e-240
ARHGAP21	8.30921095121463	1.86233957238165	4.46170562793144	2.15759533134693	695	106	2056	2056	0.338035019455253	0.051556420233463	9.36224831437381e-130	2.43939071178917e-115	1.2835170274931e-241	1.21197836526306e-239
STXBP5	13.9657156573821	4.02250852146163	3.47189212474497	1.79572212246175	972	278	2056	2056	0.472762645914397	0.135214007782101	2.47386087432166e-127	3.40562764871974e-117	4.72392120755972e-241	4.42631417148345e-239
SOGA2	4.21546280452487	0.281661067995103	14.9664376213974	3.90365896040194	465	11	2056	2056	0.226167315175097	0.00535019455252918	3.22951294719315e-134	5.53512283089603e-108	9.92715786178943e-239	9.23074121484405e-237
UBAC1	19.7369799357949	6.54241974715523	3.0167706595678	1.59300502433331	1066	352	2056	2056	0.518482490272374	0.171206225680934	3.53022274050528e-125	1.17786433583092e-116	2.30567090949718e-238	2.12768010216554e-236
ANKRD27	9.20345703976784	2.89687617839248	3.17702810648779	1.66767785332216	873	219	2056	2056	0.424610894941634	0.106517509727626	7.69902246549361e-124	8.40675181485063e-118	3.58605590177625e-238	3.28434187515312e-236
DDX39A	33.5366939185367	14.5066056082307	2.31182227078047	1.20903049000142	1505	755	2056	2056	0.732003891050584	0.367217898832685	7.86729071806986e-125	1.75435011866477e-113	7.54127123763558e-235	6.855240667585e-233
CDKN2A	7.22988216555708	0	Inf	Inf	416	0	2056	2056	0.202334630350195	0	8.119351912611e-136	2.97261318089748e-102	1.31740227065072e-234	1.18868718954047e-232
UGGT1	6.94317130661562	1.7999682610562	3.85738540886351	1.94762329937024	776	161	2056	2056	0.377431906614786	0.0783073929961089	3.63193787603821e-123	9.35796660178513e-115	1.8539845246313e-234	1.66054305106867e-232
MRPL36	15.9890331752245	7.64070996464943	2.09261092872252	1.06530410166501	1054	332	2056	2056	0.512645914396887	0.16147859922179	1.08075376307572e-129	4.85011626970411e-108	2.85706443765931e-234	2.54028481132321e-232
DYNLL1	38.4741664372362	16.091180821953	2.3910095140281	1.25761987066596	1301	548	2056	2056	0.632782101167315	0.266536964980545	6.96572171697973e-126	1.39026085519181e-110	5.25017207217699e-233	4.63422797182521e-231
ZMYND8	23.5013166127069	9.12626201360867	2.57513060414689	1.36464560401501	1284	547	2056	2056	0.624513618677043	0.266050583657588	8.70689124680783e-121	3.06664533018783e-114	1.43870791727077e-231	1.26078425469606e-229
HLA-E	117.240849504228	387.522767941121	0.302539254989118	-1.72480574818985	1804	1980	2056	2056	0.877431906614786	0.963035019455253	5.89226463425185e-25	5.04270219453328e-210	1.60068313786614e-231	1.39270866445339e-229
ALAD	8.71772710682324	2.69240876395941	3.23789137203785	1.69505458550116	838	200	2056	2056	0.407587548638132	0.0972762645914397	2.7526469051345e-122	3.00834902645896e-112	4.45257722071826e-231	3.84658461883469e-229
GNLY	4.82870734126269	0.693434444366787	6.96346623749278	2.79980562199612	456	12	2056	2056	0.221789883268482	0.00583657587548638	9.58707907602964e-130	1.00607530263567e-104	5.18473212450903e-231	4.44755084567919e-229
POLR1C	10.2783449909775	5.08375543958829	2.02180162148199	1.01564144741669	831	188	2056	2056	0.404182879377432	0.0914396887159533	3.63319158997292e-126	1.2664373060187e-107	2.46613782747662e-230	2.10070104031417e-228
SLC25A37	41.1120461289255	16.1841413510675	2.54026736649911	1.34498035054958	1336	624	2056	2056	0.649805447470817	0.303501945525292	1.86137024329089e-111	8.50007949651018e-122	8.46056152463327e-230	7.15681249524707e-228
RNH1	24.9799610609306	13.5425104898626	1.84455910738482	0.88327601975362	1214	473	2056	2056	0.590466926070039	0.230058365758755	5.81114806924522e-125	5.32629482069221e-108	1.65304714292898e-229	1.38867360331158e-227
CENPM	6.4892249399971	1.16623794896147	5.56423750897124	2.4761840025009	571	57	2056	2056	0.27772373540856	0.0277237354085603	3.45974760963918e-124	1.049800083778e-107	1.93082097026772e-228	1.61091303005692e-226
RCC2	6.7905715822697	2.53755918969138	2.67602490214054	1.42009154125124	927	259	2056	2056	0.450875486381323	0.125972762645914	6.66121943424322e-122	1.49041164655033e-109	5.26779294450111e-228	4.36510107870531e-226
PSMG1	21.5776912769299	9.79456487501459	2.20302704124952	1.13948720363487	1091	373	2056	2056	0.530642023346304	0.181420233463035	1.6122138480066e-124	1.13334135804314e-106	9.68394978961415e-228	7.97028326941148e-226
STK25	17.388558461044	5.89667550901228	2.94887491001801	1.56016462520593	1068	365	2056	2056	0.519455252918288	0.177529182879377	1.35556705897188e-120	1.40394820658137e-110	1.00857421487491e-227	8.24526343046391e-226
CKS1B	7.56649114371672	1.58894499991914	4.76195912640261	2.25155523749415	864	220	2056	2056	0.420233463035019	0.107003891050584	1.37561142568603e-120	1.43694432806881e-110	1.04746716289431e-227	8.50613167414372e-226
RHD	3.12298290206927	0.237548250989705	13.1467307759913	3.71663218112386	571	59	2056	2056	0.27772373540856	0.0286964980544747	1.32246714404787e-122	1.72337737854713e-108	1.20740587573894e-227	9.7400072664742e-226
GTPBP4	15.2471460366713	7.07425086970212	2.15530185704501	1.10788993760427	1061	357	2056	2056	0.516050583657588	0.17363813229572	1.27124839470723e-121	7.45423221620679e-109	5.00670019881022e-227	4.01227731063864e-225
FAM45A	11.101948732218	4.15499804483607	2.67195041066644	1.41789323275602	913	254	2056	2056	0.444066147859922	0.123540856031128	7.21665513840625e-120	2.06979518103677e-110	7.88510279582168e-227	6.27767563110483e-225
HDAC7	5.47328997236927	1.5501037840661	3.53091839954885	1.82004348042164	881	231	2056	2056	0.428501945525292	0.112354085603113	1.28538825193806e-120	3.03387082868459e-109	2.05487416904167e-226	1.62535209435692e-224
LMNA	45.7020294840001	8.38009461260663	5.45364122921095	2.44721979488776	1117	439	2056	2056	0.543287937743191	0.21352140077821	1.01508003626534e-107	1.07718934249208e-121	5.75036709289924e-226	4.5190465521681e-224
TGM2	2.64584854374802	0.0259019678985337	102.148553118152	6.6745249589555	430	7	2056	2056	0.209143968871595	0.00340466926070039	8.86804498687047e-128	2.45598522105479e-101	1.1438984020307e-225	8.93194002252308e-224
FAM32A	25.8071442361428	15.2825240553448	1.68867028395858	0.755887666722178	1249	496	2056	2056	0.607490272373541	0.24124513618677	1.0177145402846e-127	7.25603302090236e-101	3.86944105938535e-225	3.00214404741229e-223
TFRC	33.9879393187975	14.8840773234251	2.28350999395213	1.19125310379274	1445	754	2056	2056	0.702821011673152	0.366731517509728	2.94710349374701e-105	3.07820365204239e-123	4.75165780321884e-225	3.66328757601321e-223
PNMT	7.82928378464268	1.87072831546876	4.18515276638705	2.06528028497073	560	55	2056	2056	0.272373540856031	0.0267509727626459	3.56715543046043e-122	4.2594809124688e-105	7.91567595548287e-224	6.06420432790798e-222
SELL	4.05440263317096	42.1662437207933	0.096152805547904	-3.37852723661935	489	1117	2056	2056	0.23784046692607	0.543287937743191	3.7524291276035e-91	4.86841013155358e-136	9.51382865169828e-224	7.24299667539605e-222
STRADB	8.45633376786283	1.86083240650149	4.5443822551228	2.18408419363998	780	173	2056	2056	0.379377431906615	0.0841439688715953	4.52035463812181e-118	4.19194040555192e-109	9.86762799372412e-224	7.46568798705301e-222
TOP1	13.155348795591	6.72207385845854	1.95703722877685	0.968671200656017	1087	383	2056	2056	0.528696498054475	0.186284046692607	2.24475678842104e-119	9.37088612413987e-108	1.09518628139316e-223	8.23485437879638e-222
NDUFA8	24.5586920696324	10.4054188777561	2.36018293527154	1.23889868568064	1083	377	2056	2056	0.526750972762646	0.183365758754864	1.76536131647316e-120	1.81179396370895e-105	1.65654880370559e-222	1.2379399372968e-220
SRSF4	18.3356558559389	7.56142903730845	2.4248929356435	1.27792105054676	1227	505	2056	2056	0.596789883268482	0.245622568093385	1.44553748068738e-117	3.92664684267651e-108	2.93651196064827e-222	2.18107635321077e-220
EIF4G2	38.5821835874483	16.7197805575996	2.30757715117927	1.20637888352133	1597	947	2056	2056	0.776750972762646	0.460603112840467	1.28008006564753e-98	6.73907842526663e-127	4.45930003249684e-222	3.29204446641479e-220
H1FX	30.8334279226296	96.9517464702338	0.318028597165046	-1.65277159625439	1320	1801	2056	2056	0.642023346303502	0.875972762645914	7.79320024510279e-71	3.85658677945502e-154	1.54987995943388e-221	1.13729444493157e-219
BOP1	9.67023845370073	4.70657108967662	2.05462496357729	1.03887507879013	905	254	2056	2056	0.440175097276265	0.123540856031128	1.92338851321506e-117	1.69345621193048e-105	1.66439332885046e-219	1.21401048734895e-217
AGPAT3	5.67520243875326	1.4237389290036	3.9861257728796	1.99498723176428	637	97	2056	2056	0.309824902723735	0.0471789883268482	5.29070239271563e-117	6.88686480589246e-106	1.86146366768674e-219	1.34967196048168e-217
ITGB1	3.35166063240428	1.45955820855479	2.29635283660457	1.19934433038937	856	227	2056	2056	0.416342412451362	0.110408560311284	6.83122248936918e-115	9.3656053510342e-108	3.26493928641765e-219	2.35326777797949e-217
GCLC	5.71916811448229	1.00291382327999	5.70255188604136	2.51160766830533	671	115	2056	2056	0.32636186770428	0.0559338521400778	1.65145743744093e-116	4.00508172164791e-106	3.37513607878447e-219	2.41838426915727e-217
TAL1	8.93569595866008	4.14238391662432	2.15713853146231	1.10911882936628	859	225	2056	2056	0.417801556420233	0.10943579766537	1.01808123645957e-116	5.40158620690843e-105	2.79453749878862e-218	1.99065855396165e-216
SULT1A3	7.00066336874738	2.17083685031611	3.2248684960954	1.68924033141987	1014	346	2056	2056	0.493190661478599	0.168287937743191	7.99888386122179e-112	1.88679190390027e-109	7.65413163487796e-218	5.42063822351444e-216
ATG4B	16.0940068160443	10.2569260966904	1.56908674824492	0.649925115086854	1099	387	2056	2056	0.534533073929961	0.188229571984436	1.67751970261932e-121	3.85234147142699e-99	3.26804251543513e-217	2.30104195841129e-215
SNX5	25.4279202845471	12.3906198981213	2.052191132778	1.03716510398085	1344	603	2056	2056	0.653696498054475	0.293287937743191	7.15949688876993e-121	1.24730491894986e-99	4.513075360028e-217	3.15941212416673e-215
PRKDC	16.404480096189	7.6126430079696	2.15489943230167	1.10762054128412	1231	513	2056	2056	0.598735408560311	0.249513618677043	5.1157324828624e-116	2.34745357546605e-104	6.06551454409099e-217	4.22194472351842e-215
COTL1	14.7400996056762	5.55038199892597	2.65569101523616	1.40908730153506	951	287	2056	2056	0.462548638132296	0.139591439688716	5.57667646031097e-117	7.10599161183588e-103	1.99680281474077e-216	1.3819917662703e-214
MRPS15	26.5845620345626	13.6469105084298	1.94802787181326	0.962014319226783	1168	456	2056	2056	0.568093385214008	0.221789883268482	7.33671263951887e-117	1.39531923899914e-102	5.14862633530667e-216	3.54324392035992e-214
ING5	9.86435271481131	3.39878890505541	2.90231402725216	1.53720362589983	836	216	2056	2056	0.406614785992218	0.105058365758755	5.51512592238952e-114	2.157639089987e-105	5.98302121798458e-216	4.09433603686911e-214
DLK1	19.9064281134067	2.49201761733748	7.98807679966367	2.99784820333287	637	100	2056	2056	0.309824902723735	0.0486381322957198	4.25475928876936e-115	2.85272807789653e-104	6.10245482580199e-216	4.15273755492146e-214
RGCC	14.3410806966703	2.90125710879962	4.9430574950332	2.30540368724177	736	153	2056	2056	0.357976653696498	0.0744163424124514	4.26258172630212e-115	6.96874736115352e-104	1.49081189793441e-215	1.0088655404855e-213
ABCC4	10.4503099467873	2.64536328496947	3.95042526149971	1.98200796712083	882	251	2056	2056	0.428988326848249	0.122081712062257	6.8381011445816e-112	1.98788998805356e-106	6.80150800590964e-215	4.57730215580029e-213
EIF4E2	24.3396207518624	14.558009147657	1.67190585642541	0.741493612794343	1136	427	2056	2056	0.552529182879377	0.207684824902724	1.07906430974055e-117	1.91361600259112e-100	1.03232495538934e-214	6.90920345142722e-213
ABCF1	25.5160291385785	13.9816112160922	1.82497058058736	0.867873207234947	1214	493	2056	2056	0.590466926070039	0.239785992217899	9.04870818179479e-118	8.57978441438939e-100	3.8710186688676e-214	2.57666002215717e-212
CDK11B	8.9168913296159	4.11692654854061	2.16590974468	1.11497312585689	1138	436	2056	2056	0.553501945525292	0.212062256809339	5.25353593196282e-115	1.77970717055024e-102	4.66015766931219e-214	3.08507503097238e-212
KIDINS220	8.47459347496231	3.41693794679207	2.48017189862009	1.31044011605259	887	248	2056	2056	0.431420233463035	0.120622568093385	1.06445727849521e-114	1.80272821069651e-102	9.55062741481286e-214	6.2884428399911e-212
EIF3A	33.9979947988491	15.3039954418048	2.22151103795936	1.15154130964397	1360	655	2056	2056	0.66147859922179	0.318579766536965	4.71747019282101e-109	7.64801776122295e-108	1.79341248466578e-213	1.17449233740397e-211
C14orf119	7.63161323228078	2.50112696622403	3.05126982170053	1.60940976209203	657	110	2056	2056	0.319552529182879	0.0535019455252918	3.66316671827593e-115	2.90549489316606e-101	5.27901311640813e-213	3.43869832999826e-211
