Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
RYR3	14.6282045105935	1.45617504929684	10.0456360089792	3.3284970017115	482	124	1107	1107	0.435411020776874	0.112014453477868	3.54875391616998e-68	1.22474477517758e-70	1.37903193988882e-135	5.9348018565055e-133
RNASE1	21.8547726335489	1.09723313706687	19.9180756534307	4.31600636581951	455	105	1107	1107	0.411020776874435	0.0948509485094851	4.60479995319148e-69	1.29613054368149e-69	1.89181223263156e-135	7.8284645426473e-133
SPTA1	7.11253266140159	0.337462844262327	21.0764911821601	4.39756280173688	384	62	1107	1107	0.346883468834688	0.0560072267389341	1.48422940941457e-70	8.07342111729898e-68	3.78984220167896e-135	1.51018193510607e-132
APOC1	19.3947379905036	1.11240770189407	17.4349188319001	4.12390774256448	538	184	1107	1107	0.485998193315267	0.166214995483288	1.78967166572282e-59	3.97822806338403e-73	2.15712173434997e-129	8.28874026423977e-127
KCNH2	6.21483227291478	0.386976097319325	16.0599900509783	4.00539909400606	413	86	1107	1107	0.373080397470641	0.0776874435411021	7.35190607670855e-66	1.52050899811729e-65	3.3561029995511e-128	1.24511421283346e-125
FAM171A1	6.10885175394732	0.340563258063943	17.9374950447542	4.16490652813021	376	65	1107	1107	0.339656729900632	0.0587172538392051	3.68249412947846e-66	9.22381369919868e-64	1.00816615656347e-126	3.61561989282212e-124
SLC40A1	25.4655855301079	6.31334211110034	4.03361406398893	2.01207305355793	702	333	1107	1107	0.634146341463415	0.300813008130081	1.98357612428187e-56	1.99964816922745e-73	1.17667091713554e-126	4.08380722498751e-124
SLC25A37	43.9696617476877	8.0834802517861	5.43944691866752	2.44345996613357	724	370	1107	1107	0.654019873532069	0.33423667570009	9.24722979443346e-52	8.39823308224633e-76	2.26285719055356e-124	7.60815016036431e-122
SMIM1	13.5832930397723	1.93663356046422	7.01386845558762	2.81021037324099	552	196	1107	1107	0.498644986449864	0.177055103884372	5.53925798840797e-59	1.78684886414777e-67	2.85882016614791e-123	9.32062005078343e-121
PDLIM1	43.2959226849162	11.7464590119242	3.68587015380253	1.88200524846056	767	422	1107	1107	0.69286359530262	0.381210478771454	1.766958342098e-49	4.89712321496867e-76	2.48051787268169e-122	7.84937993887715e-120
APOE	15.8884614462566	0.651492076167415	24.3878045911548	4.60808798635434	487	153	1107	1107	0.439927732610659	0.138211382113821	5.68959211050463e-57	1.52065842763412e-67	2.46028569411466e-121	7.56291822370845e-119
DHRS3	15.4224428737661	0.995607769244751	15.4904806392433	3.95331000370787	496	154	1107	1107	0.448057813911472	0.139114724480578	3.66636094966096e-59	3.37320859736666e-64	3.48393255348159e-120	1.04121195396968e-117
MFSD2B	4.87097258925931	0.634982576679643	7.67103345532704	2.93942095327427	457	123	1107	1107	0.412827461607949	0.111111111111111	4.88529937453318e-61	4.07050522339315e-62	5.59239719437054e-120	1.62617841660088e-117
SMARCA4	66.3849909365896	22.327634950732	2.97322090239626	1.57202665562774	874	533	1107	1107	0.789521228545619	0.481481481481481	4.0428906222513e-52	5.51218353569846e-71	6.26467011548148e-120	1.77372594138066e-117
MLLT4	3.68969132425234	36.9837795916178	0.0997651231159886	-3.32532063775615	119	442	1107	1107	0.107497741644083	0.399277326106594	2.01157810212668e-58	7.67349491647394e-63	4.27381368260434e-118	1.17902465156769e-115
HLA-DRB1	52.735978835935	227.42945749509	0.231878400523703	-2.10855965570828	855	997	1107	1107	0.772357723577236	0.90063233965673	2.5507253501591e-16	8.22649148323148e-105	5.80339248021052e-118	1.56096749236462e-115
LIMCH1	0.0616000345383208	17.4468766372525	0.00353071990013344	-8.14582191123295	24	278	1107	1107	0.021680216802168	0.251129177958446	2.66767554640654e-63	1.84171828693184e-57	1.35463348782856e-117	3.55475651110913e-115
CD84	20.5781362802621	5.01931915467444	4.09978637463168	2.03554873795295	620	256	1107	1107	0.560072267389341	0.231255645889792	2.38564090202437e-57	7.3206635301328e-63	4.79312572478203e-117	1.22783903983166e-114
SELM	0.643393378289166	24.6239868135744	0.0261287249363894	-5.25821946591399	77	372	1107	1107	0.0695573622402891	0.336043360433604	3.63608767365835e-58	1.8641679263521e-61	1.85110639956739e-116	4.63164040766176e-114
CSF1	11.1326705827692	1.47430964509269	7.55110747584458	2.91668825142274	450	123	1107	1107	0.40650406504065	0.111111111111111	5.67113708372121e-59	4.51060888936157e-60	6.95184573257242e-116	1.69988427810788e-113
HBG1	106.171167396377	4.00883099434349	26.4843211265792	4.72706662335011	451	122	1107	1107	0.407407407407407	0.110207768744354	1.02872071175884e-59	2.78478677526644e-59	7.78221497631739e-116	1.86064113178219e-113
BEX2	7.92845005796866	44.3635530387792	0.178715398449674	-2.48426414987617	281	623	1107	1107	0.253839205058717	0.562782294489612	3.9624041215298e-50	7.51671260276771e-69	8.08980955706325e-116	1.89213610922703e-113
MPST	25.6505768759188	3.96414875897707	6.47063933154157	2.69390826474886	594	251	1107	1107	0.536585365853659	0.226738934056007	1.09068668297132e-51	1.61782332511318e-66	4.76133442883044e-115	1.08994036425078e-112
TESC	11.1151636590072	0.637404220307628	17.4381707947317	4.12417680909768	409	100	1107	1107	0.369467028003613	0.0903342366757001	1.46392390936488e-57	1.51930783603412e-60	5.99637979300667e-115	1.34406354568664e-112
HLA-DQB1	5.56180690702701	60.4400749044224	0.0920218400758476	-3.44187988480326	315	639	1107	1107	0.284552845528455	0.577235772357724	2.25260807044965e-44	4.0610612337381e-73	2.45338671746988e-114	5.38693626393031e-112
MDK	3.43202633404345	22.4400301452186	0.152942144544076	-2.70894208618246	252	591	1107	1107	0.227642276422764	0.533875338753388	1.49773247931374e-50	7.49429190013841e-67	3.00797556759115e-114	6.47256182634263e-112
MAP4K4	14.2625990720471	3.16627347129947	4.50453796910775	2.17137913625838	489	153	1107	1107	0.441734417344173	0.138211382113821	1.51806840879204e-57	8.23989624276743e-59	3.32198549476635e-113	7.00808665454728e-111
SPINK2	27.37433884622	76.1251301080773	0.359596611622939	-1.47554866807786	418	742	1107	1107	0.377597109304426	0.670280036133695	1.34052321691308e-43	4.27331192458353e-71	1.49942374167032e-111	3.10236539165981e-109
ACTN1	9.66691998122153	2.25631180245973	4.2843901142932	2.09908985038038	548	204	1107	1107	0.495031616982836	0.184281842818428	6.5168883836774e-55	1.44528646651981e-59	2.46067261543719e-111	4.99516540933751e-109
BEX1	7.7816284509437	40.9548227664675	0.19000517949537	-2.39588934827622	245	582	1107	1107	0.221318879855465	0.525745257452574	2.29571479431968e-50	2.69637677642458e-63	1.60552417880617e-110	3.1988582666251e-108
STXBP5	14.8177697134358	3.92849548314663	3.77186884317532	1.91527951095725	522	181	1107	1107	0.471544715447154	0.163504968383017	5.06392451390957e-56	5.86046406464273e-57	7.65076888597152e-110	1.49662949898487e-107
TFRC	35.5979573394678	8.5959791755365	4.14123354797983	2.05006056687374	783	470	1107	1107	0.707317073170732	0.42457091237579	2.11348256686856e-41	9.41581213558847e-71	5.09242579131512e-109	9.78382305156418e-107
KLF1	17.2283931294135	1.21175866135387	14.2176769012442	3.82961384979893	516	191	1107	1107	0.466124661246612	0.172538392050587	1.01822710353549e-50	2.75587246717323e-61	7.17114333976028e-109	1.35358475776282e-106
EPOR	6.66742175504933	0.78300346625086	8.51518804504654	3.09003838999314	335	59	1107	1107	0.302619692863595	0.0532971996386631	4.83233438045685e-57	1.31283650726993e-54	1.61608347148175e-108	2.99783483959864e-106
HLA-E	116.752245491969	349.793531252073	0.333774741556993	-1.58305331217379	974	1072	1107	1107	0.879855465221319	0.968383017163505	1.14225709005458e-15	5.51754761683675e-94	1.57650208068161e-106	2.87484506543279e-104
RBPMS	1.85564548071436	20.2913808088238	0.0914499362166338	-3.45087402603341	102	395	1107	1107	0.0921409214092141	0.356820234869015	1.34721429620341e-52	2.37214131680052e-56	7.94207472040388e-106	1.42414636528042e-103
HBG2	48.78373060764	1.10297746390332	44.2291272525185	5.46692486954794	382	90	1107	1107	0.345076784101174	0.0813008130081301	1.63468337379845e-54	1.97152694802655e-53	7.93479312696768e-105	1.39951539759091e-102
ZDHHC2	8.93151186528899	1.95155544718756	4.57661189086912	2.1942799526641	491	171	1107	1107	0.443541102077687	0.154471544715447	3.81220745921179e-51	8.91130594189408e-57	8.362269884837e-105	1.45112357566067e-102
GRASP	2.00723722289813	41.5812925273957	0.0482726029157382	-4.37265156907502	221	534	1107	1107	0.199638663053297	0.482384823848238	1.99258897064631e-45	7.35858826780134e-62	3.58782091911065e-104	6.12720083630341e-102
RP11-620J15.3	18.4923437393607	7.38518919315275	2.50397698091554	1.32422129962211	666	316	1107	1107	0.601626016260163	0.285456187895212	2.69051558163537e-51	1.14479643986953e-55	7.51385709485861e-104	1.263149820056e-101
TMEM156	5.89538838492738	0.661368661912371	8.91392157572245	3.1560602682409	368	83	1107	1107	0.332429990966576	0.0749774164408311	6.65336986041499e-54	1.1027786795667e-52	1.78353302365534e-103	2.95215873869351e-101
SSX2IP	7.23537084902772	0.911362093059343	7.93907372725957	2.98897069413868	368	83	1107	1107	0.332429990966576	0.0749774164408311	6.65336986041499e-54	1.39353197287383e-52	2.2516010627374e-103	3.67045088393813e-101
HLA-DRA	65.1500855002615	257.049208009742	0.253453749205064	-1.98020558978993	850	992	1107	1107	0.767841011743451	0.896115627822945	5.56473376196274e-16	1.25453093999561e-89	1.68125330161739e-102	2.69979168240321e-100
BAALC	8.82536317398492	36.2708848216925	0.243318110858623	-2.03908438672162	206	531	1107	1107	0.186088527551942	0.479674796747967	1.45699186848221e-49	1.17505598949165e-55	4.10773427768076e-102	6.49928133728931e-100
PDK1	5.61807072890572	1.01131002765638	5.55524080179952	2.47384944915397	346	72	1107	1107	0.312556458897922	0.0650406504065041	3.94534482392338e-53	1.11333320357406e-51	1.04975501532478e-101	1.63685713186657e-99
ASAP1	7.20740406411713	1.55879396591869	4.62370539128267	2.20904947654187	407	110	1107	1107	0.367660343270099	0.0993676603432701	2.12082464152267e-52	2.14209282229571e-52	1.0855745270903e-101	1.66852804813779e-99
TIMP1	72.7150131434351	23.1218873751707	3.14485629843174	1.652994095872	816	516	1107	1107	0.737127371273713	0.466124661246612	4.30671070925593e-39	1.95987233554112e-64	1.99226266882904e-100	3.01897944421573e-98
COTL1	14.3691707177536	3.20195806747055	4.48761989225701	2.16595048281404	524	203	1107	1107	0.473351400180668	0.183378500451671	1.02098372007739e-48	1.9147705278117e-54	4.5979106237075e-100	6.87068338895403e-98
FLNA	6.77799958368451	2.75341920869628	2.4616664118116	1.29963527090743	599	253	1107	1107	0.541102077687444	0.228545618789521	2.05542561703435e-52	1.24111487172759e-50	5.9930378704795e-100	8.83275266417656e-98
CDH7	0.173733165276919	9.03732771761001	0.0192239532199751	-5.70095114687845	14	225	1107	1107	0.012646793134598	0.203252032520325	4.88158821381294e-55	5.55675936474394e-48	6.37092473307916e-100	9.26280800043225e-98
CTNNBL1	45.1290512705253	15.0055717382372	3.00748628961117	1.58855816052519	792	494	1107	1107	0.715447154471545	0.446251129177958	5.68224511806048e-38	5.72578583563447e-65	7.63551670732542e-100	1.09534032338819e-97
GMPR	12.1319342640577	2.42213340403431	5.00878037677476	2.32445935420225	444	139	1107	1107	0.401084010840108	0.125564588979223	1.50060474704314e-50	5.48064023315232e-52	1.92247841575678e-99	2.72157174672726e-97
PDLIM5	10.0844031823069	3.62174559791526	2.78440406971479	1.47736858872729	515	193	1107	1107	0.465221318879855	0.174345076784101	9.47896348436002e-50	1.54597599331062e-51	3.38331995440523e-98	4.72742069992803e-96
ACSM1	3.57615568684106	0.302131175715451	11.8364338879385	3.56516258234663	256	28	1107	1107	0.231255645889792	0.025293586269196	4.25427872654902e-53	5.79839053824315e-48	5.68240464143124e-98	7.83807583809727e-96
ZEB2	14.7112411098519	5.1825401466371	2.83861594770237	1.50518767194882	635	301	1107	1107	0.573622402890696	0.271906052393857	2.42860644897537e-47	1.15394009701466e-53	6.45206251856571e-98	8.78705577686689e-96
ZFP36L1	27.8123232601857	6.63549588934348	4.19144608390941	2.06744807164663	706	386	1107	1107	0.637759710930443	0.348690153568202	1.84133205100431e-42	3.23519625854198e-58	1.36699239589614e-97	1.83843389843082e-95
IQGAP1	9.41818558189933	4.04544801074134	2.32809457862083	1.21914966878555	502	178	1107	1107	0.453477868112014	0.160794941282746	1.41360439859515e-51	7.01617039229481e-49	2.27088688270211e-97	3.01635456432e-95
MEIS2	7.71533900517463	0.051747846872866	149.094879717985	7.22008690257841	203	8	1107	1107	0.183378500451671	0.00722673893405601	4.19974793167681e-54	1.98286898975697e-45	1.88899107345535e-96	2.47849450723246e-94
TP53INP1	19.1700871783061	5.56193440792455	3.44665826173585	1.7851982617049	617	291	1107	1107	0.55736224028907	0.262872628726287	1.49672861610123e-45	6.47882516782234e-54	2.19816550245336e-96	2.84940513745731e-94
BMP2K	4.42918252852294	1.0520949868853	4.20986943549214	2.07377549037268	358	84	1107	1107	0.323396567299006	0.0758807588075881	1.49496615552506e-50	7.09940742078513e-49	2.40492480323412e-96	3.08030785214237e-94
CPSF1	10.7574626491011	3.23700431712795	3.32327720175724	1.73260663637061	516	196	1107	1107	0.466124661246612	0.177055103884372	5.57874106773464e-49	1.64995268584931e-49	2.0658349834312e-95	2.61486101020426e-93
XK	3.12284563194806	0.116543673567969	26.7954967982608	4.74391865927555	253	29	1107	1107	0.228545618789521	0.026196928635953	1.97259977387038e-51	7.63748146121066e-47	3.37382540317651e-95	4.22081250148559e-93
NTRK1	5.5419767873665	0.641171123481063	8.64352211821059	3.11161931088945	296	51	1107	1107	0.267389340560072	0.046070460704607	4.27323134178515e-50	8.39287608972005e-48	8.00046748140044e-95	9.89391145199854e-93
GNG5	48.4420602541689	20.8906946217731	2.31883434855636	1.21339976131541	902	619	1107	1107	0.814814814814815	0.559168925022584	5.16026978141452e-39	8.46163026576971e-59	9.73175870190368e-95	1.18981808947479e-92
UPF3A	15.9266190393486	7.33899601516495	2.17013594317787	1.11778541981517	632	292	1107	1107	0.570912375790425	0.263775971093044	3.25914066587751e-49	5.12919553059343e-48	3.70333857784824e-94	4.47687862461452e-92
GADD45G	27.8426691311969	7.65289834193278	3.63818619916034	1.86321938073845	495	185	1107	1107	0.447154471544715	0.167118337850045	3.16474932287569e-47	6.04290800239923e-50	4.23411366257563e-94	5.06164765507236e-92
MYO16	5.23215367317681	0.0699745308741245	74.7722579603827	6.22443119485596	225	18	1107	1107	0.203252032520325	0.016260162601626	2.14818742250919e-51	1.72992912812796e-45	8.20299779230349e-94	9.69846738982344e-92
PRKAR2B	13.2931306256822	2.57392566217808	5.16453556565945	2.36863861680641	487	189	1107	1107	0.439927732610659	0.170731707317073	8.03848262561057e-44	4.72464313478855e-53	8.38247799259343e-94	9.80294355677312e-92
MAP7	10.6240632776493	2.27059278618815	4.67898222097538	2.22619474680906	468	168	1107	1107	0.422764227642276	0.151761517615176	4.11132948314905e-46	1.01482283243389e-50	9.2048521837704e-94	1.06489252306651e-91
HLA-DRB5	17.2776968101873	79.6535815559873	0.216910482525423	-2.20482831978398	589	837	1107	1107	0.532068654019874	0.75609756097561	2.64473169526721e-28	1.85724135596289e-68	1.08286143692417e-93	1.23941555317736e-91
PCDH9	2.8074549565023	30.7442006935413	0.0913165700577831	-3.45297951827123	119	395	1107	1107	0.107497741644083	0.356820234869015	2.37602230881439e-45	4.42331131325781e-51	2.3089784439281e-93	2.61497885033921e-91
CDK11B	9.53076068015566	4.47554884118848	2.12951774594527	1.09052675237267	635	296	1107	1107	0.573622402890696	0.267389340560072	8.05821631921282e-49	1.40506530395029e-47	2.48662372496831e-93	2.7868317350973e-91
AMMECR1	8.42224557571999	1.64860032454702	5.10872492884784	2.35296325821351	416	128	1107	1107	0.375790424570912	0.115627822944896	2.39979313883437e-47	7.11584170004328e-49	3.74335801063048e-93	4.15204008622406e-91
SERPINE2	7.70450440660819	1.25140625074903	6.15667725968016	2.62215194275102	409	126	1107	1107	0.369467028003613	0.113821138211382	2.82978618353585e-46	6.90969900078576e-50	4.2835678855682e-93	4.70274560008452e-91
EIF2AK1	14.1355824116371	5.0861905675437	2.77920817631961	1.47467390351846	567	244	1107	1107	0.51219512195122	0.220415537488708	1.03435584046563e-46	4.5265275088223e-49	1.02162982541645e-92	1.11027427188441e-90
ANKRD27	9.53657988925455	3.17875508807666	3.00009897743483	1.58501009802078	481	172	1107	1107	0.434507678410117	0.155374887082204	4.22294804755613e-48	1.2258679046116e-47	1.12906220313674e-92	1.21475802435482e-90
GRTP1	7.5927004321667	0.190165640160584	39.9267734473752	5.319284584851	320	69	1107	1107	0.28906955736224	0.0623306233062331	3.07960460988471e-47	2.01022980133662e-48	1.34909585355673e-92	1.43712101865513e-90
TIMM8B	14.5875862600996	6.4230605912951	2.27112698887965	1.18340837583999	639	311	1107	1107	0.577235772357724	0.280939476061427	1.67346062334073e-45	6.53146127606176e-50	2.37571100730704e-92	2.50590928702122e-90
STRADB	8.22328587162086	1.65803274084743	4.95966434741082	2.31024248740419	417	129	1107	1107	0.376693766937669	0.116531165311653	3.22640430282694e-47	4.89099948817686e-48	3.42412616634463e-92	3.57671586637882e-90
PTRHD1	8.70731113150081	2.93432335509961	2.96740000258262	1.56919941379004	497	185	1107	1107	0.448961156278229	0.167118337850045	9.45868165499047e-48	4.20219598472805e-47	8.58790836731296e-92	8.88435635806925e-90
MEIS1	13.2293984014471	60.8851159762884	0.217284605429663	-2.20234213139918	598	837	1107	1107	0.540198735320687	0.75609756097561	1.64871782125816e-26	2.49436058240944e-68	8.88418429410338e-92	9.10332750669126e-90
CENPU	12.7771754572701	2.05542378358884	6.21632169447837	2.63606116510657	445	153	1107	1107	0.401987353206865	0.138211382113821	1.65775106625658e-45	1.39230935710723e-48	4.94635532092316e-91	5.02055065073701e-89
HN1	17.9294444067798	4.49651332727759	3.98741048937026	1.99545213317442	577	271	1107	1107	0.52122854561879	0.244805781391147	3.1506030898566e-41	5.37456068096162e-52	3.59508740397623e-90	3.61491078311965e-88
YARS	24.8425667062119	10.363216184982	2.3971869603775	1.26134243142801	737	418	1107	1107	0.66576332429991	0.377597109304426	2.81711618431728e-42	6.38347534228275e-51	3.81690774167928e-90	3.80241762895623e-88
HDAC7	5.81226598273987	1.94276618886321	2.99174754844836	1.58098844194757	471	169	1107	1107	0.425474254742547	0.152664859981933	1.53544254096823e-46	2.26765137656183e-46	7.36725224770896e-90	7.27195109477988e-88
MTRNR2L1	2.82683104831543	0.820482973955532	3.44532566554957	1.78464035850788	448	152	1107	1107	0.404697380307136	0.137308039747064	1.17585273124215e-46	1.00672950477063e-45	2.49024684813361e-89	2.43568780355178e-87
LDB1	6.37742520174498	1.92427355390648	3.31419885119667	1.72866016653906	469	170	1107	1107	0.423667570009033	0.15356820234869	1.14089208150257e-45	1.17947778024166e-46	2.82908692934939e-89	2.74217533989821e-87
PREX2	0.0879107934214851	9.84703468600612	0.00892764128742406	-6.80750522380895	28	238	1107	1107	0.025293586269196	0.214995483288166	1.40492961972853e-47	1.52924490345501e-44	4.50687991934769e-89	4.32942152252337e-87
HMBS	26.1426693187533	5.15300041985448	5.0732907410653	2.3429218410671	602	298	1107	1107	0.543812104787715	0.269196025293586	7.63133192575173e-40	5.99687898419711e-52	9.56536803897789e-89	9.10741546295249e-87
NET1	11.3796431683078	3.41609684492466	3.33118283376969	1.73603453928216	535	227	1107	1107	0.483288166214995	0.205058717253839	8.38652729583253e-44	6.33549751720105e-48	1.10975888365868e-88	1.0473592832705e-86
MINPP1	5.2039994404603	0.841335087337713	6.18540640796002	2.62886838962139	357	94	1107	1107	0.322493224932249	0.0849141824751581	1.13395336899185e-45	1.20260372274594e-45	2.83543138967689e-88	2.65273098448119e-86
GNG2	2.02413347572437	0.181043454583882	11.1803736863988	3.48289650368606	228	23	1107	1107	0.205962059620596	0.020776874435411	3.01262317899189e-48	5.15585522092932e-43	3.22756483826707e-88	2.9935663874927e-86
HBQ1	5.44363317565326	0.539673255164264	10.0869055925262	3.33441175486068	330	79	1107	1107	0.29810298102981	0.0713640469738031	3.81371559533782e-45	6.11671182643533e-46	4.83776704368322e-88	4.44867825837502e-86
PIEZO1	13.2081363884929	4.35333690821443	3.03402577539316	1.60123334197055	500	197	1107	1107	0.4516711833785	0.177958446251129	1.73328116723543e-44	3.01690527013786e-46	1.08022848092072e-87	9.84930358154744e-86
PDCD5	29.0369947956519	11.4850464862675	2.52824355829739	1.33813545221049	749	435	1107	1107	0.676603432700994	0.392953929539295	4.04787317268858e-41	1.59157863324671e-49	1.32953879667278e-87	1.20205948852121e-85
MRPL14	17.8213423267617	5.8579871056165	3.04222969519258	1.60512908389902	553	246	1107	1107	0.499548328816621	0.222222222222222	1.49575437441965e-42	7.34720267606174e-48	2.26205426708292e-87	2.0281201549621e-85
SIAH2	17.8679635148113	7.43479775451698	2.40328844237299	1.26500981093465	632	311	1107	1107	0.570912375790425	0.280939476061427	1.05231228749502e-43	2.05967227062393e-46	4.44660059957061e-87	3.95379965708927e-85
EIF5B	47.5708817663789	26.3864922625338	1.80284977984455	0.850279191056388	882	582	1107	1107	0.796747967479675	0.525745257452574	6.3090011571066e-42	5.25510284913825e-48	6.7877596553035e-87	5.93735822206588e-85
ITGB1	3.45643328478883	1.36718432521756	2.52813993039221	1.33807631766689	449	156	1107	1107	0.405600722673893	0.140921409214092	1.84880328913982e-45	1.78366564546816e-44	6.75149887749312e-87	5.93735822206588e-85
P2RX5	7.32484718903593	1.43811379291466	5.09337107058162	2.34862082663789	300	61	1107	1107	0.2710027100271	0.0551038843721771	9.97331519219237e-46	1.81370342082824e-43	3.67262237641735e-86	3.18659226998986e-84
EVL	25.2595885747023	6.12677824471796	4.12281750142976	2.04363060102479	545	244	1107	1107	0.492321589882565	0.220415537488708	3.57841518822017e-41	9.98138930496301e-48	7.22760553553436e-86	6.22094463654513e-84
BOLA2B	7.18215378363559	4.07057597871813	1.76440725371188	0.819183596665326	604	277	1107	1107	0.545618789521229	0.250225835591689	2.70257039082946e-46	1.50242651146352e-42	8.21121986946512e-86	7.01146941075994e-84
SULT1A3	7.46490898820686	2.71544465088087	2.74905584460552	1.45893621420522	566	254	1107	1107	0.511291779584462	0.229448961156278	2.01354515799365e-43	2.81022191841348e-45	1.14242081774865e-85	9.67819336862814e-84
TOMM5	2.50288173415713	0.85059639779959	2.94250215570139	1.55704347219441	468	173	1107	1107	0.422764227642276	0.156278229448961	2.25118575423564e-44	9.49072580734838e-44	4.28516408837628e-85	3.60188128334691e-83
EIF3J	7.10580437067443	2.29815790641257	3.09195654086564	1.62852004154017	506	200	1107	1107	0.457091237579042	0.1806684733514	4.92427524421631e-45	4.39723685670632e-43	4.34260073602091e-85	3.62186366812783e-83
AKR1C1	6.88387732104463	1.11202838841168	6.19037912411295	2.63002776868481	389	120	1107	1107	0.351400180668473	0.10840108401084	2.19043070271124e-43	1.49215615518154e-44	6.54152420827133e-85	5.41386607359933e-83
RHD	3.15665467474608	0.64852457623369	4.86744032597557	2.28316329184812	305	64	1107	1107	0.275519421860885	0.0578139114724481	1.40914681287574e-45	2.57765971258118e-42	7.26587457816395e-85	5.96744615163862e-83
CPQ	2.05684383893514	0.557549378537082	3.68907924233	1.88326077881009	298	60	1107	1107	0.269196025293586	0.0542005420054201	1.08922464006644e-45	5.38801738733671e-42	1.17114218405084e-84	9.54569602894164e-83
UBR4	23.0391051489272	11.4929791496854	2.00462428834719	1.00333186853549	685	369	1107	1107	0.618789521228546	0.333333333333333	1.60059882834774e-41	5.02320185165921e-46	1.60191938018664e-84	1.29586846702467e-82
ZMYND8	24.2086561177379	10.6670289449843	2.26948443119403	1.18236459133101	698	379	1107	1107	0.630532971996387	0.342366757000903	3.16038606959221e-42	4.19577485550532e-45	2.63534747800256e-84	2.11594802356937e-82
GRPEL1	8.1373190030385	2.07909079358287	3.91388342834974	1.96860078717416	419	142	1107	1107	0.378500451671183	0.128274616079494	8.09282681240218e-43	1.75923377215317e-44	2.82848583325403e-84	2.25419845036889e-82
UBAC1	21.0531250150187	6.63988466898827	3.17070643009023	1.66480430712974	581	274	1107	1107	0.524841915085818	0.247515808491418	2.32574821641304e-41	8.46470330036137e-46	3.90477125879618e-84	3.08907602745501e-82
MRPS5	14.0064764512561	6.12156297562398	2.28805560067418	1.1941221106138	544	231	1107	1107	0.491418247515808	0.208672086720867	7.69386065110212e-45	3.3315923843829e-42	5.07737292200687e-84	3.98740549400525e-82
ANXA1	32.2433753445141	130.893816147789	0.246332304255755	-2.02132225822581	687	905	1107	1107	0.62059620596206	0.817524841915086	4.50545761588854e-25	9.43142247467234e-62	8.39555370391899e-84	6.54549002177278e-82
NLRC5	9.76481620182743	3.97990930120714	2.45352732004864	1.29485733591776	457	169	1107	1107	0.412827461607949	0.152664859981933	5.94650343402245e-43	1.17546203179409e-43	1.37755232076495e-83	1.06626513806547e-81
KIDINS220	8.7510093909006	2.98188714257561	2.9347218631963	1.55322377910987	481	188	1107	1107	0.434507678410117	0.169828364950316	1.21325543693333e-42	7.00553201429941e-44	1.67340116124328e-83	1.28600879241546e-81
FAM65C	21.9984055321973	7.02038695710581	3.13350327647271	1.64777650164651	604	292	1107	1107	0.545618789521229	0.263775971093044	5.60282094039683e-42	3.90543509850485e-44	4.28737933153995e-83	3.27148327858428e-81
FHL2	19.520065319077	4.65229143556059	4.19579589745216	2.06894450039007	521	229	1107	1107	0.470641373080397	0.206865401987353	9.24382637746987e-40	3.43909038564753e-46	6.21702201155381e-83	4.71048871988081e-81
NMI	30.6952044957278	10.522234682567	2.91717543105011	1.54457214862748	689	397	1107	1107	0.622402890695574	0.358626919602529	1.5086275141686e-35	2.22732895465099e-50	6.56946977740002e-83	4.94272205140188e-81
TXNL1	33.2411649928648	11.9046528119923	2.79228344730716	1.48144539830557	717	428	1107	1107	0.64769647696477	0.386630532971996	7.11502012217267e-35	7.31359129832126e-51	1.01507501883617e-82	7.58416119976271e-81
C14orf2	53.169697507113	26.3318286518054	2.01921781469087	1.01379654376749	918	706	1107	1107	0.829268292682927	0.637759710930443	1.47126537766756e-24	4.01410005015363e-61	1.15130032848149e-82	8.54264843733263e-81
COL6A6	4.94633422882478	0.0551922805892804	89.6200370054189	6.4857494170877	212	21	1107	1107	0.191508581752484	0.018970189701897	6.62838720952666e-45	1.45215739397251e-40	1.87172220580959e-82	1.37930542550037e-80
TPSAB1	4.88191742806874	0.309814359510927	15.7575569956646	3.97797197591006	320	78	1107	1107	0.28906955736224	0.0704607046070461	6.71419316946466e-43	1.93224878217385e-42	2.51889192996899e-82	1.84358899826778e-80
SLC39A4	18.7728452652851	5.66733431105053	3.31246477354981	1.72790511228539	575	280	1107	1107	0.519421860885276	0.25293586269196	2.90550850915167e-38	5.26738975962996e-47	2.96893376157037e-82	2.15829448248214e-80
RHCE	10.8072379862649	1.43191923094045	7.54737959568217	2.91597583642286	369	111	1107	1107	0.333333333333333	0.100271002710027	9.40915419500013e-42	2.74875257834223e-43	5.00371901961696e-82	3.61308811624556e-80
TPM1	9.29584542381144	3.75118091350148	2.47811173018962	1.3092412354836	524	222	1107	1107	0.473351400180668	0.200542005420054	1.35513165885329e-42	2.49645361400937e-42	6.53594619640751e-82	4.6880163418099e-80
YIF1B	3.23733419783375	1.54230814119566	2.09901906847488	1.06971527280882	536	229	1107	1107	0.484191508581752	0.206865401987353	1.94094318725606e-43	1.88335330406333e-41	7.05950001142917e-82	5.03001063728255e-80
ALAD	8.3460003104257	2.13409619020897	3.91078918968898	1.96745976997848	442	163	1107	1107	0.399277326106594	0.147244805781391	3.06437142839174e-41	1.94005387646145e-43	1.14522143251536e-81	8.10620881081101e-80
