Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
TMSB4X	1007.38614764671	502.843697588338	2.00337829126263	1.00243486618229	4537	4506	4546	4546	0.998020237571491	0.991201055873295	8.79176436422945e-06	0	0	0
FAM127A	1.76150002579051	10.9759592541787	0.16048711415541	-2.63947062987871	454	1605	4546	4546	0.0998680158380994	0.35305763308403	4.036511748279e-191	8.53247723359166e-196	0	0
FHL1	13.5950040860896	55.4842761722183	0.245024446996333	-2.02900239545205	1835	3007	4546	4546	0.403651561812582	0.661460624725033	2.65846760925467e-135	2.64369598202763e-207	0	0
CLU	0.866161844258698	10.2504957064554	0.0844995080299602	-3.56491324796337	521	2044	4546	4546	0.11460624725033	0.449626044874615	8.68756069961149e-290	0	0	0
LAPTM4B	28.2446414534424	67.4458277479063	0.418775221486094	-1.25575201292593	2389	3546	4546	4546	0.525516937967444	0.78002639683238	1.57893426312644e-145	2.07597284430887e-223	0	0
TMEM246	0.358107207742986	11.4699251357322	0.0312214075946648	-5.00132060812627	195	1289	4546	4546	0.0428948526176859	0.283545974483062	4.0787635506672e-232	1.14368450159704e-222	0	0
MAP3K8	39.8689577942928	4.14661347336124	9.61482377135457	3.26526041486909	2737	1125	4546	4546	0.602067751869776	0.247470303563572	2.26713800214978e-262	0	0	0
PTPRE	14.1574412697745	2.82909863582445	5.00422328528987	2.32314616308359	2001	789	4546	4546	0.440167179938407	0.173559172899252	3.8806334248808e-171	1.021653507127e-185	0	0
IFITM1	22.9607412864663	5.63832915817717	4.07225982065392	2.02582961200564	3219	1947	4546	4546	0.708095028596568	0.428288605367356	7.68574348257217e-162	7.70812600354804e-268	0	0
UCP2	20.9659013162295	99.2162588198725	0.211315177226075	-2.24253170564359	2155	3474	4546	4546	0.474043114826221	0.764188297404311	1.22298234339947e-181	0	0	0
HSPA8	14.9807676081797	36.5607096694004	0.409750460087976	-1.28718252563275	2212	3341	4546	4546	0.486581610206775	0.734931808183018	9.16783917562537e-132	1.15744496333036e-199	0	0
LAG3	2.4413853017468	12.0998091797962	0.201770562284844	-2.30921238993574	310	1362	4546	4546	0.0681918169819622	0.299604047514298	1.55184578001632e-189	3.50437488935126e-179	0	0
NFE2	19.9958392493339	82.6685995381907	0.241879496701724	-2.04763961271466	2025	3620	4546	4546	0.44544654641443	0.796304443466784	9.19535012782188e-268	0	0	0
DYNLL1	23.1403463455758	57.1220686735884	0.405103436953698	-1.30363776978644	2002	3462	4546	4546	0.440387153541575	0.7615486141663	4.88347672753855e-219	8.80238467867993e-278	0	0
LPAR6	11.3357866383854	0.584665809189873	19.3884890482865	4.27712847298499	1286	238	4546	4546	0.282886053673559	0.0523537175538935	1.71806794670624e-205	7.03365142213095e-199	0	0
PCDH9	1.02732127031561	28.3131235648725	0.0362842788419921	-4.78451159333145	223	2107	4546	4546	0.0490541135063792	0.463484381874175	0	0	0	0
NFKBIA	378.159582551089	123.298894354189	3.06701519532515	1.61683531436037	4403	4044	4546	4546	0.96854377474703	0.889573251209855	5.58325403646996e-51	0	0	0
NDN	0.639452923625548	7.57234071597331	0.0844458731600215	-3.56582926902217	151	998	4546	4546	0.0332160140783106	0.219533655961285	3.52777807190318e-173	2.68680737378852e-161	0	0
TP53	1911.33334485141	1344.02128472318	1.42210050285407	0.508023426873991	4361	3289	4546	4546	0.95930488341399	0.723493180818302	1.03446342695632e-228	6.76394665781885e-194	0	0
FAM117A	3.55978794370767	18.3050425381212	0.194470345332125	-2.36237791861711	1123	3061	4546	4546	0.247030356357237	0.673339199296084	0	0	0	0
AVP	4.12343235312817	12.5537424663288	0.328462397901493	-1.60619987339935	1080	2575	4546	4546	0.237571491421029	0.566432028156621	3.33665116524126e-229	5.27515946679541e-248	0	0
ZFAS1	12.4552141628617	28.4642552894087	0.437573863648427	-1.19240152657155	2284	3536	4546	4546	0.502419709634844	0.777826660800704	1.15507571617303e-167	1.41086555464103e-226	0	0
LYL1	11.7195613333764	34.0243861978451	0.344445929611468	-1.53765056537947	1736	3007	4546	4546	0.381874175098988	0.661460624725033	1.01300288198229e-158	7.28064005164141e-218	0	0
HCST	21.0895079238086	5.86302083831308	3.59703785904956	1.84680934400919	2641	1330	4546	4546	0.580950285965684	0.292564892212934	1.78923072050442e-171	3.15891558293044e-203	0	0
EHD2	0.851231056801428	3.90330112429378	0.218079781624699	-2.19707207228091	383	1396	4546	4546	0.0842498900131984	0.307083150021997	1.4194268333645e-165	1.70223224574918e-164	0	0
LGALS1	78.0466431197223	17.3092285253935	4.50896139046429	2.17279515645488	2747	1516	4546	4546	0.604267487901452	0.333479982402112	3.40622995085511e-149	1.92745040039624e-192	0	0
RAB31	13.8340912639945	1.79090196677075	7.72465021574538	2.94946960700606	1129	224	4546	4546	0.248350197976243	0.0492740871095469	1.77673472034811e-168	5.06138973612079e-159	4.94065645841247e-324	1.26480805335359e-321
S1PR4	5.63345888413669	19.5257047531417	0.28851500907952	-1.79328172242439	822	1981	4546	4546	0.180818301803784	0.435767707875055	7.14186867150662e-156	5.25407660632457e-169	2.79641155546146e-321	6.98529772716188e-319
ZNF385D	0.851257158864486	5.31648295556747	0.160116597001979	-2.64280523568143	208	1094	4546	4546	0.0457545094588649	0.240651121865376	2.50621996415992e-167	2.88857578513605e-157	5.39519685258641e-321	1.31774718730548e-318
PBXIP1	11.3165141660743	37.2321425365681	0.3039447476051	-1.71811900674781	1651	2817	4546	4546	0.36317641882974	0.619665640123185	2.26044191621585e-133	2.52687619328584e-188	4.21756174178505e-318	1.00772220006027e-315
DENND3	13.6956331066026	2.20955201523306	6.19837551330876	2.63189015969626	1740	643	4546	4546	0.382754069511659	0.14144302683678	5.53196271876593e-155	9.2967073145055e-165	3.77431040177262e-316	8.82626502674155e-314
SLC38A1	17.7477035165605	5.25231843183611	3.37902275859468	1.75660606745972	2438	1227	4546	4546	0.536295644522657	0.26990761108667	1.03723950645664e-149	1.25070849747287e-167	9.44885577432908e-314	2.16359112115963e-311
CHKB	0.587728048682663	2.12864810705188	0.276103902160067	-1.85671681729389	558	1625	4546	4546	0.122745270567532	0.357457105147382	4.02150792943942e-156	1.16822437838172e-159	3.40497323412509e-312	7.63756343189162e-310
TPM1	2.23401673199048	8.67945695730451	0.257391302587239	-1.95796479007099	780	1899	4546	4546	0.171579410470744	0.41772987241531	2.95777687511519e-149	4.48989081788347e-166	9.61117726708498e-312	2.11272898685062e-309
PLIN2	32.3929478802944	10.7000091010105	3.02737573159962	1.59806774106427	2555	1311	4546	4546	0.562032556093269	0.28838539375275	2.0809412030519e-155	7.55144035171963e-156	1.12253603975129e-307	2.41917521821694e-305
ZNRF1	9.68877906987925	23.6982371902488	0.408839653012922	-1.29039296605124	1464	2655	4546	4546	0.322041355037396	0.584029916410031	2.15913720406993e-140	2.76500291855625e-166	4.20172614796533e-303	8.88099463313211e-301
ETV6	22.5705588972156	47.2770070295333	0.477410908924841	-1.06669656225075	2811	3767	4546	4546	0.618345798504179	0.828640563132424	3.52980685300974e-113	4.86170033110627e-192	1.20202548920376e-301	2.49272870789405e-299
RP11-367G6.3	39.0107958697363	7.54364814789653	5.17134350713508	2.37053913920161	2244	1101	4546	4546	0.493620765508139	0.242190937087549	3.24075581063478e-138	4.53387928262076e-166	1.02602362300145e-300	2.08833808155721e-298
C7orf55	1.05412020877972	3.02552076284406	0.348409510760991	-1.52114408822832	575	1631	4546	4546	0.126484821821381	0.358776946766388	1.19823977657521e-151	3.88396803707204e-152	3.24446320233307e-300	6.48361728306232e-298
MYB	10.6194970354604	25.0119512254297	0.42457691284251	-1.23590217073118	1844	2989	4546	4546	0.405631324241091	0.657501099868016	4.01530811899319e-129	1.18158257766423e-172	3.28560986318231e-298	6.44859607254228e-296
LST1	40.0847017599464	13.3219864364944	3.00891326913063	1.58924252209216	3133	2024	4546	4546	0.689177298724153	0.445226572811263	5.75983464698262e-123	1.73302351506277e-177	6.88228793874254e-297	1.32707415324069e-294
MIR181A1HG	29.0438403076383	8.83742636337171	3.28645910171491	1.7165340315668	2678	1549	4546	4546	0.589089309282886	0.340739111306643	1.12367681533213e-125	3.00839328441071e-173	2.31883568998318e-295	4.39419363251812e-293
PELI1	28.8939955636258	2.30572973766748	12.5313886929591	3.64747439377957	2016	933	4546	4546	0.443466783985922	0.205235371755389	4.61957460662189e-132	1.74714725534341e-165	5.51076586765411e-294	1.02659029917604e-291
GFI1B	3.70127052892526	16.5564056252331	0.223555197468964	-2.16129700717932	829	1886	4546	4546	0.182358117025957	0.414870215574131	6.0741209984183e-132	7.14701641088938e-160	2.90678801072797e-288	5.32475117098518e-286
GNB2L1	134.848884593815	240.589307999745	0.56049408726824	-0.835228940971346	4209	4432	4546	4546	0.925868895732512	0.974923009238891	6.83821219201295e-28	2.06764963750065e-262	9.41801629440252e-287	1.69694126379964e-284
ZKSCAN1	12.2831350375864	24.8441219434389	0.494408096432256	-1.01622572586226	1613	2773	4546	4546	0.354817421909371	0.60998680158381	3.88296480330757e-132	4.46433997360415e-158	1.15432404972338e-286	2.04631865008221e-284
MUM1	2.46488442244734	9.3723652042362	0.262994918436729	-1.92689317071943	744	1802	4546	4546	0.163660360756709	0.396392432908051	1.118859394715e-137	7.47508745224341e-152	5.55611484898235e-286	9.69321560399444e-284
PTMS	0.470206140527355	1.92045021812291	0.244841618954822	-2.03007928213355	436	1387	4546	4546	0.0959084909810823	0.305103387593489	3.01332986784041e-142	1.45061835912077e-142	2.85639508184031e-281	4.90541224132919e-279
CTSF	4.17474864166843	13.5982891939911	0.307005431500397	-1.703663915092	784	1851	4546	4546	0.172459304883414	0.407171139463264	5.43207130166346e-137	1.42911961474802e-146	5.05052145189691e-280	8.54004327350753e-278
LSP1	8.66305992177271	3.47850513950956	2.4904548288217	1.31640924404567	2955	1840	4546	4546	0.650021997360317	0.404751429828421	2.3977001382163e-122	2.84563471580078e-160	4.42407878286694e-279	7.36743180340765e-277
PPM1H	0.626774182038583	3.89488116690568	0.160922542994175	-2.635561653302	236	1059	4546	4546	0.0519137703475583	0.232952045754509	1.46388001818155e-143	7.49354120494883e-139	7.10760462722782e-279	1.16596540981882e-276
CALR	86.817856374717	10.3586877067148	8.38116360226202	3.06715055498363	2467	1394	4546	4546	0.542674879014518	0.306643202815662	1.02689081215107e-115	1.16123913439293e-161	7.58810659787409e-274	1.22648352378285e-271
GAS5-AS1	5.19518359339143	11.3308519288216	0.458498939534878	-1.12500969788174	2144	3216	4546	4546	0.471623405191377	0.707435107787066	1.17555914110406e-116	5.66724484727624e-156	4.16657292615383e-269	6.63692797555896e-267
IL8	37.9424376883209	1.76658434251644	21.477852359018	4.42477783560834	1661	681	4546	4546	0.365376154861417	0.149802023757149	8.61185947022215e-125	6.59264089542735e-147	3.53857522563549e-268	5.55606861499423e-266
CTDSPL	1.89766789639338	9.12549205431	0.207952391509355	-2.2656748184203	409	1308	4546	4546	0.0899692036955565	0.287725472943247	3.04773630258813e-133	7.04247316344943e-138	1.33489476277305e-267	2.06645469544205e-265
PHYKPL	4.60197136693622	10.1694670243395	0.452528274679679	-1.1439201580158	1390	2499	4546	4546	0.305763308402992	0.549714034315882	2.46774372070317e-123	1.00991820660121e-142	1.52093135550271e-262	2.3217439622681e-260
SELL	59.2799440640023	114.069969335719	0.519680547029302	-0.944303038632396	2802	3739	4546	4546	0.616366036075671	0.822481302243731	1.07430946718239e-107	4.14363364172796e-158	2.71407038538302e-262	4.08634898708833e-260
FAM127B	2.51857660549906	10.2277702970582	0.246248843330347	-2.02181114686857	441	1352	4546	4546	0.0970083589969204	0.297404311482622	5.11382896507277e-132	9.49402076083847e-134	2.95968106052954e-262	4.39592628868651e-260
TSPAN2	3.96110541161171	11.6771824459532	0.339217566390295	-1.5597172130524	633	1614	4546	4546	0.139243290805103	0.355037395512538	8.87061430309714e-129	3.04359694478527e-133	1.62256441336161e-258	2.37781406230099e-256
FAM129A	9.23241334465546	1.93869778940799	4.76217252379223	2.25161988745219	1355	446	4546	4546	0.298064232292125	0.0981082270127585	6.15717983314569e-131	1.95607575762649e-130	7.22015736231847e-258	1.04416775749003e-255
SERINC3	7.13363971942661	18.3592071137175	0.388559248514418	-1.36379349362714	1491	2543	4546	4546	0.327980642322921	0.559392872855257	4.30633978015685e-110	3.04620322484183e-150	7.83272511486034e-257	1.11804521736922e-254
MT-ND6	55.6296217351309	103.22265599418	0.538928408684501	-0.89183445696653	3475	4096	4546	4546	0.764408271007479	0.901011878574571	1.29380473014165e-69	2.93487681046476e-190	2.26323985759212e-256	3.18913708651217e-254
GPR56	4.19064996314137	11.5203821609783	0.36375963093793	-1.4589426494164	788	1800	4546	4546	0.173339199296084	0.395952485701716	1.50712244846637e-124	4.0419726450064e-134	3.61399036163567e-255	5.02802127401742e-253
COA3	13.1571629477535	30.1216716000199	0.436800557501094	-1.19495339727531	1541	2614	4546	4546	0.338979322481302	0.575010998680158	7.15244500047448e-114	2.34900975354972e-144	9.95041332045756e-255	1.36706241006436e-252
HIF1A	48.9039359195075	14.8763262175468	3.28736646429712	1.71693229205997	3447	2643	4546	4546	0.758249010118786	0.581390233172019	2.36840406939205e-72	5.86415770183682e-185	8.19618130467625e-254	1.11215097184811e-251
AHSA2	4.77592330575753	9.22394688552582	0.517774371972142	-0.949604536261371	1098	2176	4546	4546	0.241531016278047	0.478662560492741	4.0098786644406e-124	2.45944218406178e-132	5.80060107486082e-253	7.77492761143845e-251
RPL26	11.003094562575	21.1648656195916	0.519875474776925	-0.943761997472087	3052	3854	4546	4546	0.671359436867576	0.847778266608007	1.39730869258011e-87	2.23968486490077e-167	1.82988608078216e-251	2.42316601372009e-249
LARS	8.19670961964049	17.6805362647911	0.463600735683756	-1.10904523914163	1393	2474	4546	4546	0.306423229212494	0.544214694236692	2.17767589408433e-117	2.08840014118464e-136	2.64703278963223e-250	3.46351635605332e-248
MARCKS	4.9776442367836	0.72879822018157	6.82993467731506	2.77187178039468	978	224	4546	4546	0.215134183897932	0.0492740871095469	2.65841671796893e-128	1.59091019819298e-123	2.44245090896005e-248	3.15823269886822e-246
GPR126	1.36436663502926	5.26376771067627	0.259199628483221	-1.94786444451127	319	1137	4546	4546	0.0701715794104707	0.250109986801584	8.80837399517823e-127	5.67799100062112e-125	2.88749638529535e-248	3.69028753148618e-246
IL1RAP	5.78014723277465	0.708303751965709	8.16054865830287	3.02866615219715	1114	310	4546	4546	0.245050593928729	0.0681918169819622	7.93334816780637e-125	1.37536635033764e-123	6.21561359420352e-245	7.85239184067712e-243
PYCR2	2.33968281750808	6.03895797281661	0.387431544985043	-1.36798667078431	1101	2141	4546	4546	0.242190937087549	0.470963484381874	4.59834535231615e-116	4.08268953735029e-132	1.06842275290918e-244	1.33443573604827e-242
RNF130	23.0908332004542	49.0084403592077	0.471160335468949	-1.08571000357737	2524	3463	4546	4546	0.555213374395073	0.761768587769468	1.08889887916856e-96	8.38597487524018e-151	5.18235876491412e-244	6.3999219309181e-242
PBX1	0.84534725410268	4.33867420000975	0.194839993770627	-2.35963825272183	250	1011	4546	4546	0.054993400791905	0.222393312802464	8.21005948024367e-125	1.98360962035502e-122	9.23306558612019e-244	1.12756248730052e-241
SLC2A3	42.6465364273121	5.25881117454388	8.10953940193735	3.0196199759208	2100	1139	4546	4546	0.461944566652002	0.250549934007919	3.22424457336017e-99	4.36137176538156e-147	7.94218439530553e-243	9.59258776800034e-241
ST8SIA6	1.40860656360939	5.71442717244325	0.246500046479222	-2.02034017625441	418	1267	4546	4546	0.0919489661240651	0.278706555213374	2.34387734939315e-120	1.47274006186907e-123	1.93062289459024e-240	2.30646480809145e-238
ITM2A	79.8358074092763	31.3325142289512	2.54801790963549	1.34937541811678	3788	3071	4546	4546	0.833260008798944	0.675538935327761	4.51593629780158e-69	5.61165925898748e-172	1.40062262539315e-237	1.6552949758813e-235
MAGED4B	1.25190722960389	6.10600983543938	0.205028695227087	-2.28610225557286	276	1042	4546	4546	0.0607127144742631	0.22921249450066	2.75638869119098e-121	1.30974424634201e-119	1.99402608496864e-237	2.33152560637132e-235
CYB5B	6.10796974460828	13.7780248176314	0.443312435959039	-1.17360426081914	1057	2088	4546	4546	0.232512098548174	0.45930488341399	9.82372586818079e-116	6.55965282673144e-125	3.55553659758476e-237	4.11356870990044e-235
BRD8	3.82846740907815	10.5066931890539	0.364383668599625	-1.45646979479878	915	1900	4546	4546	0.201275846898372	0.417949846018478	4.23217625828653e-112	1.71074819010749e-127	3.97731170251433e-236	4.55360759607657e-234
VWA5A	1.29994932873832	5.5055296439334	0.236117033748196	-2.08242597192473	369	1187	4546	4546	0.0811702595688517	0.261108666959965	1.92714370752991e-119	6.77459018373034e-119	7.13418567792631e-235	8.08369430784413e-233
TBXAS1	6.14495805521442	17.8097632321047	0.345033113305922	-1.53519326891025	952	1932	4546	4546	0.209414870215574	0.424989001319842	1.87679253186833e-109	1.09228027946507e-126	1.10983986498516e-232	1.2447193832706e-230
NDUFB2	18.2949747464426	30.2088954229297	0.605615481476888	-0.723526009173274	2414	3466	4546	4546	0.531016278046634	0.76242850857897	2.85676450092381e-119	1.83867324563682e-116	2.83879168415767e-232	3.15163226268454e-230
TTC1	8.79474951870205	21.8580703381321	0.402357087457959	-1.31345164911992	1216	2227	4546	4546	0.267487901451826	0.489881214254289	6.99360290571655e-107	5.69869049685859e-128	2.14584846811157e-231	2.35850205130143e-229
ZSCAN18	7.61149429158102	19.1746794524866	0.396955490726284	-1.33295084295575	1145	2143	4546	4546	0.251869775626925	0.471403431588209	3.14363129653654e-106	2.59567988706095e-128	4.38760339253926e-231	4.77466820667317e-229
RP11-468E2.4	9.43039040149192	1.57456057441813	5.98922045598461	2.58236823715887	1240	415	4546	4546	0.272767267927849	0.0912890453145623	3.133461002713e-115	1.53478964777493e-117	2.56633146951756e-229	2.7653479589674e-227
TMEM98	1.63511960202416	6.46863558344923	0.252776583396938	-1.98406527291448	318	1091	4546	4546	0.0699516058073031	0.239991201055873	3.7294582453579e-116	1.09875099955258e-114	2.16846215641237e-227	2.3139385981678e-225
FAM46A	41.1045935742512	11.5260629593892	3.56623017929701	1.83439982349382	2285	1265	4546	4546	0.502639683238011	0.278266608007039	1.68241300981869e-107	5.11732940974765e-123	4.54959859321866e-227	4.80813828250637e-225
SH3RF1	13.227011357522	2.93086518785505	4.51300572006252	2.17408860711247	1522	627	4546	4546	0.334799824021117	0.137923449186098	1.67612205323083e-110	1.02583250711806e-119	9.07424160854077e-227	9.49857043042587e-225
LIMCH1	0.240145174474478	3.90933747366524	0.0614286119047502	-4.02494540651781	104	701	4546	4546	0.0228772547294325	0.154201495820502	7.47099223352013e-119	1.2690243275837e-110	4.98734302015167e-226	5.17131010702708e-224
ANXA6	1.36941931960799	5.18908259074685	0.26390393593849	-1.92191522729785	693	1597	4546	4546	0.152441706995161	0.351297844258689	9.85810989067446e-108	4.27424835212046e-121	2.21024896796395e-225	2.2703594772796e-223
RP11-354E11.2	3.77865006673053	28.2823963481865	0.133604310618213	-2.90396153911736	974	1887	4546	4546	0.214254289485262	0.415090189177299	1.79143401208067e-95	1.1759641876458e-132	1.10166155832755e-224	1.12114464699797e-222
TESPA1	7.10843653779919	18.4312976763861	0.385672059700192	-1.37455346225244	1701	2657	4546	4546	0.374175098988121	0.584469863616366	4.58573574641329e-90	3.82756633101347e-137	9.14156956012802e-224	9.21788908581349e-222
AASS	1.14512243973054	3.70365299631499	0.309187291808897	-1.6934470719411	460	1296	4546	4546	0.101187857457105	0.285085789705235	1.17146217994085e-112	5.96014536467395e-113	3.61070349469397e-222	3.60774928274376e-220
PLXDC2	3.16794295590428	10.2572157305035	0.308850183045606	-1.69502090915667	904	1847	4546	4546	0.198856137263528	0.406291245050594	3.86816134417448e-104	1.64349772505637e-120	3.2735684222494e-221	3.24142257017506e-219
PREB	2.47344084567895	9.80809883146978	0.252183515702635	-1.98745411974188	506	1342	4546	4546	0.111306643202816	0.295204575450946	4.42757346111411e-108	2.05378466489139e-115	4.65820617372764e-220	4.57128071923576e-218
EEF2	16.1669441930407	29.0921365857283	0.555715258155761	-0.84758224228396	3354	3958	4546	4546	0.737791465024197	0.87065552133744	4.36238880002919e-58	4.13941544288673e-164	9.19645131760326e-219	8.94497313555553e-217
NECAP1	28.5618799319881	6.55275393162395	4.35875972606676	2.12391767821222	2350	1405	4546	4546	0.516937967443907	0.309062912450506	1.14266830065928e-90	2.4952970081691e-131	1.45080690345887e-218	1.3987560242032e-216
FAM65C	1.1750029219533	5.9190101286565	0.198513416333687	-2.33269158110102	439	1238	4546	4546	0.0965684117905851	0.272327320721513	9.81062523376057e-107	8.81967958163843e-115	4.39307029648666e-218	4.19862918510304e-216
PDE4D	4.65675515115542	1.35335034295706	3.44090883442674	1.78278966892384	1304	469	4546	4546	0.286845578530576	0.103167619885614	1.69871449032777e-111	1.36881064327643e-109	1.17824611385484e-217	1.11638819287746e-215
SRSF1	6.90545369748471	12.6799981811747	0.544594218297037	-0.876746428845113	1791	2807	4546	4546	0.393972723273207	0.617465904091509	2.01349613995061e-101	2.01339836014435e-118	2.0426593392377e-216	1.91887767500526e-214
CST3	11.9549493307369	21.3844206304707	0.559049484544009	-0.83895210529557	1841	2850	4546	4546	0.404971403431588	0.626924769027717	3.91014671773829e-100	1.29736808492822e-119	2.55492640995877e-216	2.3797623874455e-214
IQGAP2	47.8865622383772	96.0238172923812	0.498694632109534	-1.00377142080078	2582	3484	4546	4546	0.567971843378795	0.766388033435988	1.916156366597e-90	3.22175619707638e-129	3.10796712688539e-216	2.87056022618465e-214
CDKN1A	10.8264541322324	2.05020862908394	5.28065972343011	2.40071817963385	1235	434	4546	4546	0.271667399912011	0.095468543774747	1.03490024020979e-107	1.31441785751689e-111	6.83758409893566e-216	6.26265723595015e-214
SLC2A14	2.53498823001303	0.394827567655707	6.42049450869036	2.68268441849406	1013	288	4546	4546	0.222833260008799	0.0633523977122745	1.79670761376663e-109	8.06147141345356e-109	7.24626114167379e-215	6.58212034777988e-213
IL1B	7.92545423217948	17.1425008930334	0.462327771288046	-1.11301206933236	1295	2263	4546	4546	0.284865816102068	0.497800263968324	8.11389960167484e-97	2.68464935009591e-121	1.0888926437891e-214	9.80985167859508e-213
GABARAPL2	12.3191146045663	25.1609886029945	0.489611707987505	-1.03029003756441	1784	2764	4546	4546	0.392432908051034	0.608007039155301	2.01449910684707e-94	6.83512581368715e-123	6.85766910543169e-214	6.12785700307314e-212
CCNDBP1	17.2964091324785	31.5069189962994	0.548971771391231	-0.865196128390822	1941	2924	4546	4546	0.42696876374835	0.643202815662121	1.78831008209494e-95	8.50439587114728e-122	7.57290541384908e-214	6.71240350029155e-212
VSTM1	6.95567097020174	0.828504928477178	8.39544911698536	3.06960750461632	798	163	4546	4546	0.175538935327761	0.035855697316322	7.71916770006393e-112	3.93825377621221e-105	1.51163148029794e-213	1.32914732799637e-211
CCM2	8.53627651205009	17.7271561305502	0.481536714021435	-1.0542822965748	1180	2163	4546	4546	0.259568851737791	0.475802903651562	2.49208247046879e-102	1.71464442321713e-114	2.12329712170845e-213	1.85215544957917e-211
MYCT1	1.01532956294697	4.55749236991816	0.222782504178982	-2.16629215720639	348	1102	4546	4546	0.0765508139023317	0.242410910690717	1.64451342697139e-107	3.40712160863502e-109	2.78267470812094e-213	2.40821871787065e-211
IFI44L	19.1331939836744	4.51528144397474	4.23743109285159	2.08318990799893	1786	870	4546	4546	0.392872855257369	0.191377034755829	2.29800667336887e-100	2.77911140612035e-116	3.17088268685154e-213	2.72274778212385e-211
PSME4	19.3776780776054	5.42884034145253	3.56939546179778	1.83567974985097	2465	1504	4546	4546	0.542234931808183	0.3308402991641	2.35989906257149e-92	3.2087312672847e-124	3.75838010328225e-213	3.20219811745544e-211
CD97	35.0018037218554	9.03024638164419	3.87606298240142	1.95459201338972	2593	1635	4546	4546	0.570391553013638	0.359656841179058	9.88092425625028e-91	8.87442173294095e-125	4.33075004855621e-212	3.66148259874472e-210
BIRC7	10.1287864147473	0.00798537328433097	1268.4173994248	10.3088138574181	463	18	4546	4546	0.101847778266608	0.00395952485701716	7.41186162047926e-118	3.46617361412741e-97	1.26606740625504e-211	1.06224021848466e-209
LMAN2	24.1230741749806	41.9057226200135	0.575651072616507	-0.796733499088051	2360	3300	4546	4546	0.519137703475583	0.725912890453146	1.26865887547618e-92	1.80601092991027e-121	1.12411786862115e-210	9.35998446516295e-209
ZBTB43	21.7020776534873	5.88668192973732	3.68664009921387	1.88230658311934	1986	1039	4546	4546	0.436867575890893	0.228552573691157	1.21599612774887e-99	5.44510822262324e-114	3.24149188527787e-210	2.6787396474503e-208
C3orf65	6.44582532359182	1.13155001622816	5.69645639269037	2.51006473778849	1242	446	4546	4546	0.273207215134184	0.0981082270127585	2.41903134903646e-105	6.17187324177133e-108	7.29697445551188e-210	5.98515270451725e-208
CYTL1	20.0887032370932	32.9993018125513	0.608761462627443	-0.716051062320597	1897	2913	4546	4546	0.417289925208975	0.640783106027277	9.25101839833096e-102	3.75467287143397e-111	1.69470862610411e-209	1.37974388959335e-207
CTNNBL1	10.1666387809437	27.4507381345031	0.370359395478885	-1.43300215814761	1562	2498	4546	4546	0.343598768147822	0.549494060712714	3.0211890506276e-87	1.62543445475153e-125	2.39426609627802e-209	1.93495431354351e-207
NAT6	1.32887572248087	5.33032504967965	0.249304819142452	-2.00401732402859	327	1061	4546	4546	0.0719313682358117	0.233391992960845	8.41868029518389e-106	2.3726563410663e-106	9.71074033458491e-209	7.79056547572429e-207
BTN3A2	5.68286726065611	13.0605123580487	0.435118248416491	-1.20052057157843	928	1862	4546	4546	0.204135503739551	0.409590849098108	2.48854946400809e-101	1.43327878159616e-110	1.73193738017697e-208	1.37940027141486e-206
UQCRQ	23.519609158346	37.9111488162686	0.620387666760791	-0.688758088848474	2774	3650	4546	4546	0.610206775186978	0.802903651561813	1.42546214995981e-91	1.24455446506636e-119	8.58593658266325e-208	6.78906683309725e-206
ARPC5L	42.6638808225471	12.2257500881249	3.48967388626629	1.80309222134918	2751	1871	4546	4546	0.605147382314122	0.411570611526617	2.15564755653869e-76	1.26514165000772e-134	1.31870894286758e-207	1.03528071364697e-205
DUSP1	73.4170513640325	163.997208333851	0.447672567782839	-1.15948417855835	3518	4056	4546	4546	0.773867135943687	0.892212934447866	1.94693419904538e-52	2.75105191838305e-158	2.58627948529309e-207	2.01601402998981e-205
CCNL1	69.1120416003313	23.9501059161278	2.88566747230089	1.52890506153999	3700	3104	4546	4546	0.813902331720194	0.682798064232292	2.75637055232669e-47	2.25539721284546e-163	3.00090329830994e-207	2.32274141913553e-205
STMN3	4.46839750533871	9.28917121513832	0.481032957822618	-1.0557923517063	1106	2065	4546	4546	0.243290805103388	0.454245490541135	8.51357812370723e-100	9.83862706537028e-110	4.02153451664559e-206	3.0909570540176e-204
SLA	5.43912825315183	16.430698084013	0.331034519978434	-1.59494642708458	687	1553	4546	4546	0.151121865376155	0.341619005719314	2.23388514340884e-100	1.49362243001828e-108	1.59733058589258e-205	1.21918475482954e-203
STAT5B	7.13041309324428	14.5819846591058	0.488987833956585	-1.03212952359297	1353	2340	4546	4546	0.29762428508579	0.514738231412231	2.46357963310159e-99	2.37538508731623e-109	2.7982324946587e-205	2.1210602309513e-203
CTNNA1	2.38580506030343	6.74691258875282	0.353614342696627	-1.49975130285697	621	1471	4546	4546	0.136603607567092	0.323581170259569	1.37963071942048e-101	6.38351564455186e-107	4.20760087415801e-205	3.16751652108704e-203
RAB5B	1.35120147602318	3.73014273261953	0.362238544977684	-1.46498802654115	606	1445	4546	4546	0.133304003519578	0.317861856577211	1.99293083112425e-100	1.6538815491884e-107	1.57038817427293e-204	1.17415894036964e-202
